timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
32.0,ew_10,BS_1,,0,nearest,-193.4326642529643,0.0,
32.0,ew_11,BS_1,,0,nearest,-192.72699240116833,0.0,
32.0,ew_12,BS_1,,0,nearest,-172.01270301928287,0.0,
32.0,ew_13,BS_1,,0,nearest,-171.36820008391288,0.0,
32.0,ew_14,BS_1,,0,nearest,-170.3844605590545,0.0,
32.0,ew_15,BS_1,,0,nearest,-169.06731677056922,0.0,
32.0,ew_16,BS_1,,0,nearest,-152.6760295527756,0.0,
32.0,ew_17,BS_1,,0,nearest,-151.53058305173911,0.0,
32.0,ew_18,BS_1,,0,nearest,-150.10985976943687,0.0,
32.0,ew_19,BS_1,,0,nearest,-148.42865761031462,0.0,
32.0,ew_2,BS_1,,0,nearest,-244.6408968263483,0.0,
32.0,ew_3,BS_1,,0,nearest,-245.53064981789953,0.0,
32.0,ew_4,BS_1,,0,nearest,-217.0755859142156,0.0,
32.0,ew_5,BS_1,,0,nearest,-217.92680055468168,0.0,
32.0,ew_6,BS_1,,0,nearest,-218.37802911465246,0.0,
32.0,ew_7,BS_1,,0,nearest,-218.42819048831586,0.0,
32.0,ew_8,BS_1,,0,nearest,-193.71538400447187,0.0,
32.0,ew_9,BS_1,,0,nearest,-193.76252888523106,0.0,
32.0,ns_0,BS_1,,0,nearest,-254.36554896447748,0.0,
32.0,ns_1,BS_1,,0,nearest,-255.6707836261312,0.0,
32.0,ns_10,BS_1,,0,nearest,-202.2183723107275,0.0,
32.0,ns_11,BS_1,,0,nearest,-201.1168426562032,0.0,
32.0,ns_12,BS_1,,0,nearest,-180.02197782493113,0.0,
32.0,ns_13,BS_1,,0,nearest,-179.0095349415779,0.0,
32.0,ns_14,BS_1,,0,nearest,-177.6555265112797,0.0,
32.0,ns_15,BS_1,,0,nearest,-175.96737083902798,0.0,
32.0,ns_16,BS_1,,0,nearest,-159.185151631677,0.0,
32.0,ns_17,BS_1,,0,nearest,-157.7038363515612,0.0,
32.0,ns_18,BS_1,,0,nearest,-155.94828277348873,0.0,
32.0,ns_19,BS_1,,0,nearest,-153.93558263117725,0.0,
32.0,ns_2,BS_1,,0,nearest,-256.5566847696625,0.0,
32.0,ns_3,BS_1,,0,nearest,-257.0219298036648,0.0,
32.0,ns_4,BS_1,,0,nearest,-228.22986767730467,0.0,
32.0,ns_5,BS_1,,0,nearest,-228.67649288897186,0.0,
32.0,ns_6,BS_1,,0,nearest,-228.71864572001994,0.0,
32.0,ns_7,BS_1,,0,nearest,-228.35623486123606,0.0,
32.0,ns_8,BS_1,,0,nearest,-203.28362575475674,0.0,
32.0,ns_9,BS_1,,0,nearest,-202.94143588730222,0.0,
32.0,se_0,BS_1,,0,nearest,-139.9215583818305,0.0,
32.0,se_1,BS_1,,0,nearest,-140.32166903226315,0.0,
32.0,se_2,BS_1,,0,nearest,-141.0784909190625,0.0,
32.0,se_3,BS_1,,0,nearest,-155.93459590482158,0.0,
32.0,se_4,BS_1,,0,nearest,-157.1092896680524,0.0,
32.0,se_5,BS_1,,0,nearest,-158.75995905769187,0.0,
32.0,se_6,BS_1,,0,nearest,-175.24194874515632,0.0,
32.0,se_7,BS_1,,0,nearest,-177.37598710084742,0.0,
32.0,se_8,BS_1,,0,nearest,-180.06522984740835,0.0,
32.0,se_9,BS_1,,0,nearest,-196.88290479368698,0.0,
32.0,sn_0,BS_1,BS_1,1,nearest,-120.40154691697279,440.00000000000006,21.517229156998077
32.0,sn_1,BS_1,BS_1,1,nearest,-120.2514465609458,440.00000000000006,21.937229156998068
32.0,sn_10,BS_1,,0,nearest,-140.54456552994145,0.0,
32.0,sn_11,BS_1,,0,nearest,-141.1805213193378,0.0,
32.0,sn_12,BS_1,,0,nearest,-157.92065254424452,0.0,
32.0,sn_13,BS_1,,0,nearest,-158.71135309107538,0.0,
32.0,sn_14,BS_1,,0,nearest,-159.82450531755134,0.0,
32.0,sn_15,BS_1,,0,nearest,-161.2685226570889,0.0,
32.0,sn_16,BS_1,,0,nearest,-179.21041403891684,0.0,
32.0,sn_17,BS_1,,0,nearest,-180.8297165844154,0.0,
32.0,sn_18,BS_1,,0,nearest,-182.8226870495016,0.0,
32.0,sn_19,BS_1,,0,nearest,-185.197867158345,0.0,
32.0,sn_2,BS_1,BS_1,1,nearest,-120.15853735794224,440.00000000000006,22.06722915699807
32.0,sn_3,BS_1,BS_1,1,nearest,-120.10868578083769,440.00000000000006,22.327229156998065
32.0,sn_4,BS_1,,0,nearest,-127.0000492125889,0.0,
32.0,sn_5,BS_1,BS_1,1,nearest,-126.76673696202802,440.00000000000006,21.01722915699808
32.0,sn_6,BS_1,BS_1,1,nearest,-126.69191805320496,440.00000000000006,21.33722915699807
32.0,sn_7,BS_1,,0,nearest,-126.77326058755452,0.0,
32.0,sn_8,BS_1,,0,nearest,-140.0350402577869,0.0,
32.0,sn_9,BS_1,,0,nearest,-140.16454615914824,0.0,
32.0,we_0,BS_1,BS_1,1,nearest,-125.47449940127277,440.00000000000006,21.30722915699807
32.0,we_1,BS_1,BS_1,1,nearest,-125.06550123835109,440.00000000000006,20.72722915699807
32.0,we_10,BS_1,,0,nearest,-148.04921479021766,0.0,
32.0,we_11,BS_1,,0,nearest,-148.45115156171744,0.0,
32.0,we_12,BS_1,,0,nearest,-165.81390170911484,0.0,
32.0,we_13,BS_1,,0,nearest,-166.29761393357393,0.0,
32.0,we_14,BS_1,,0,nearest,-167.10758331087192,0.0,
32.0,we_15,BS_1,,0,nearest,-168.24936849807193,0.0,
32.0,we_16,BS_1,,0,nearest,-186.35667414933118,0.0,
32.0,we_17,BS_1,,0,nearest,-187.6220466789551,0.0,
32.0,we_18,BS_1,,0,nearest,-189.25843600748686,0.0,
32.0,we_19,BS_1,,0,nearest,-191.27258141197342,0.0,
32.0,we_2,BS_1,BS_1,1,nearest,-124.77231904553189,440.00000000000006,21.237229156998083
32.0,we_3,BS_1,BS_1,1,nearest,-124.57635249115299,440.00000000000006,21.887229156998067
32.0,we_4,BS_1,,0,nearest,-134.17067488836747,0.0,
32.0,we_5,BS_1,,0,nearest,-133.69581145271528,0.0,
32.0,we_6,BS_1,,0,nearest,-133.41526299490624,0.0,
32.0,we_7,BS_1,,0,nearest,-133.32247972491362,0.0,
32.0,we_8,BS_1,,0,nearest,-148.04921479021766,0.0,
32.0,we_9,BS_1,,0,nearest,-147.91577197851484,0.0,
32.0,wn_0,BS_1,,0,nearest,-138.01134627268874,0.0,
32.0,wn_1,BS_1,,0,nearest,-138.3592443604691,0.0,
32.0,wn_2,BS_1,,0,nearest,-139.07221073960102,0.0,
32.0,wn_3,BS_1,,0,nearest,-154.13253452791852,0.0,
32.0,wn_4,BS_1,,0,nearest,-155.2663073561035,0.0,
32.0,wn_5,BS_1,,0,nearest,-156.86841555902834,0.0,
32.0,wn_6,BS_1,,0,nearest,-173.57399286759522,0.0,
32.0,wn_7,BS_1,,0,nearest,-175.66367211236363,0.0,
32.0,wn_8,BS_1,,0,nearest,-178.30170554428247,0.0,
32.0,wn_9,BS_1,,0,nearest,-195.34077659311177,0.0,
33.0,ew_0,BS_1,,0,nearest,-249.46793381114134,0.0,
33.0,ew_1,BS_1,,0,nearest,-251.47003081878364,0.0,
33.0,ew_10,BS_1,,0,nearest,-201.05641894751832,0.0,
33.0,ew_11,BS_1,,0,nearest,-200.57496254517912,0.0,
33.0,ew_12,BS_1,,0,nearest,-178.579310111782,0.0,
33.0,ew_13,BS_1,,0,nearest,-178.13492077635985,0.0,
33.0,ew_14,BS_1,,0,nearest,-177.33732940359738,0.0,
33.0,ew_15,BS_1,,0,nearest,-176.1905661492692,0.0,
33.0,ew_16,BS_1,,0,nearest,-158.41013225169658,0.0,
33.0,ew_17,BS_1,,0,nearest,-157.39431883012804,0.0,
33.0,ew_18,BS_1,,0,nearest,-156.0794989740805,0.0,
33.0,ew_19,BS_1,,0,nearest,-154.47705460682502,0.0,
33.0,ew_2,BS_1,,0,nearest,-253.05395551146793,0.0,
33.0,ew_3,BS_1,,0,nearest,-254.21732828428514,0.0,
33.0,ew_4,BS_1,,0,nearest,-224.63483701331813,0.0,
33.0,ew_5,BS_1,,0,nearest,-225.75241394058224,0.0,
33.0,ew_6,BS_1,,0,nearest,-226.46473367833676,0.0,
33.0,ew_7,BS_1,,0,nearest,-226.77028112166727,0.0,
33.0,ew_8,BS_1,,0,nearest,-200.86375979753043,0.0,
33.0,ew_9,BS_1,,0,nearest,-201.15278670702028,0.0,
33.0,ns_0,BS_1,,0,nearest,-262.7212067953404,0.0,
33.0,ns_1,BS_1,,0,nearest,-264.30424438514035,0.0,
33.0,ns_10,BS_1,,0,nearest,-210.32494407463895,0.0,
33.0,ns_11,BS_1,,0,nearest,-209.441735095945,0.0,
33.0,ns_12,BS_1,,0,nearest,-187.07141016200202,0.0,
33.0,ns_13,BS_1,,0,nearest,-186.2515224098853,0.0,
33.0,ns_14,BS_1,,0,nearest,-185.0754821687627,0.0,
33.0,ns_15,BS_1,,0,nearest,-183.5487608239293,0.0,
33.0,ns_16,BS_1,,0,nearest,-165.37869421421854,0.0,
33.0,ns_17,BS_1,,0,nearest,-164.01542610376623,0.0,
33.0,ns_18,BS_1,,0,nearest,-162.35285922951897,0.0,
33.0,ns_19,BS_1,,0,nearest,-160.40440018902225,0.0,
33.0,ns_2,BS_1,,0,nearest,-265.4644467720678,0.0,
33.0,ns_3,BS_1,,0,nearest,-266.2002561982238,0.0,
33.0,ns_4,BS_1,,0,nearest,-236.28769011524912,0.0,
33.0,ns_5,BS_1,,0,nearest,-236.99676453487712,0.0,
33.0,ns_6,BS_1,,0,nearest,-237.2960069196277,0.0,
33.0,ns_7,BS_1,,0,nearest,-237.18484352926095,0.0,
33.0,ns_8,BS_1,,0,nearest,-210.92565633416908,0.0,
33.0,ns_9,BS_1,,0,nearest,-210.82006166396974,0.0,
33.0,se_0,BS_1,,0,nearest,-136.22755301333135,0.0,
33.0,se_1,BS_1,,0,nearest,-136.45597275311917,0.0,
33.0,se_2,BS_1,,0,nearest,-137.0043170852656,0.0,
33.0,se_3,BS_1,,0,nearest,-151.10348970159492,0.0,
33.0,se_4,BS_1,,0,nearest,-152.04390023937165,0.0,
33.0,se_5,BS_1,,0,nearest,-153.42496048557416,0.0,
33.0,se_6,BS_1,,0,nearest,-169.6041809626166,0.0,
33.0,se_7,BS_1,,0,nearest,-171.46491332048083,0.0,
33.0,se_8,BS_1,,0,nearest,-173.85463036686716,0.0,
33.0,se_9,BS_1,,0,nearest,-190.67744229457244,0.0,
33.0,sn_0,BS_1,BS_1,1,nearest,-119.8558822085925,440.00000000000006,21.737229156998083
33.0,sn_1,BS_1,BS_1,1,nearest,-119.83673226519488,440.00000000000006,21.277229156998068
33.0,sn_10,BS_1,,0,nearest,-135.54150250015675,0.0,
33.0,sn_11,BS_1,,0,nearest,-135.96906854134141,0.0,
33.0,sn_12,BS_1,,0,nearest,-151.9046822846485,0.0,
33.0,sn_13,BS_1,,0,nearest,-152.46559480748434,0.0,
33.0,sn_14,BS_1,,0,nearest,-153.32883779641716,0.0,
33.0,sn_15,BS_1,,0,nearest,-154.50229901202118,0.0,
33.0,sn_16,BS_1,,0,nearest,-172.26396169831924,0.0,
33.0,sn_17,BS_1,,0,nearest,-173.61219542416944,0.0,
33.0,sn_18,BS_1,,0,nearest,-175.3200812799264,0.0,
33.0,sn_19,BS_1,,0,nearest,-177.3963077406066,0.0,
33.0,sn_2,BS_1,BS_1,1,nearest,-119.8437570338981,440.00000000000006,21.827229156998065
33.0,sn_3,BS_1,BS_1,1,nearest,-119.85905222385166,440.00000000000006,21.32722915699807
33.0,sn_4,BS_1,,0,nearest,-124.17855088540855,0.0,
33.0,sn_5,BS_1,BS_1,1,nearest,-123.91764039070468,440.00000000000006,22.277229156998075
33.0,sn_6,BS_1,BS_1,1,nearest,-123.7838038678728,440.00000000000006,21.767229156998084
33.0,sn_7,BS_1,BS_1,1,nearest,-123.7712874619958,440.00000000000006,21.767229156998084
33.0,sn_8,BS_1,,0,nearest,-135.36436938869844,0.0,
33.0,sn_9,BS_1,,0,nearest,-135.34112457047192,0.0,
33.0,we_0,BS_1,,0,nearest,-124.00987863876007,0.0,
33.0,we_1,BS_1,BS_1,1,nearest,-123.72051406294753,440.00000000000006,21.43722915699807
33.0,we_10,BS_1,,0,nearest,-142.92882844269033,0.0,
33.0,we_11,BS_1,,0,nearest,-143.14320940931847,0.0,
33.0,we_12,BS_1,,0,nearest,-159.91763505004693,0.0,
33.0,we_13,BS_1,,0,nearest,-160.1863739523434,0.0,
33.0,we_14,BS_1,,0,nearest,-160.76442516925192,0.0,
33.0,we_15,BS_1,,0,nearest,-161.65648765205805,0.0,
33.0,we_16,BS_1,,0,nearest,-179.69365598150648,0.0,
33.0,we_17,BS_1,,0,nearest,-180.70217043522194,0.0,
33.0,we_18,BS_1,,0,nearest,-182.0691835539447,0.0,
33.0,we_19,BS_1,,0,nearest,-183.8012687660235,0.0,
33.0,we_2,BS_1,BS_1,1,nearest,-123.52270884335398,440.00000000000006,21.247229156998067
33.0,we_3,BS_1,BS_1,1,nearest,-123.39379887174233,440.00000000000006,21.107229156998063
33.0,we_4,BS_1,,0,nearest,-130.83566027654695,0.0,
33.0,we_5,BS_1,,0,nearest,-130.33196077708646,0.0,
33.0,we_6,BS_1,,0,nearest,-129.9982169108484,0.0,
33.0,we_7,BS_1,,0,nearest,-129.82442605303518,0.0,
33.0,we_8,BS_1,,0,nearest,-143.23536574463725,0.0,
33.0,we_9,BS_1,,0,nearest,-142.95939843186247,0.0,
33.0,wn_0,BS_1,,0,nearest,-134.28268019368696,0.0,
33.0,wn_1,BS_1,,0,nearest,-134.4659027411782,0.0,
33.0,wn_2,BS_1,,0,nearest,-134.9774088505184,0.0,
33.0,wn_3,BS_1,,0,nearest,-149.2752725671603,0.0,
33.0,wn_4,BS_1,,0,nearest,-150.16451544889028,0.0,
33.0,wn_5,BS_1,,0,nearest,-151.50238446968416,0.0,
33.0,wn_6,BS_1,,0,nearest,-167.90881751712743,0.0,
33.0,wn_7,BS_1,,0,nearest,-169.715757076354,0.0,
33.0,wn_8,BS_1,,0,nearest,-172.05877629461392,0.0,
33.0,wn_9,BS_1,,0,nearest,-189.11010073499511,0.0,
34.0,ew_0,BS_1,,0,nearest,-257.39784381381287,0.0,
34.0,ew_1,BS_1,,0,nearest,-259.6839509865791,0.0,
34.0,ew_10,BS_1,,0,nearest,-208.8432225378645,0.0,
34.0,ew_11,BS_1,,0,nearest,-208.59759730159888,0.0,
34.0,ew_12,BS_1,,0,nearest,-185.3503978954456,0.0,
34.0,ew_13,BS_1,,0,nearest,-185.1216356885386,0.0,
34.0,ew_14,BS_1,,0,nearest,-184.527809286297,0.0,
34.0,ew_15,BS_1,,0,nearest,-183.57149451916547,0.0,
34.0,ew_16,BS_1,,0,nearest,-164.43713084337125,0.0,
34.0,ew_17,BS_1,,0,nearest,-163.57691035106393,0.0,
34.0,ew_18,BS_1,,0,nearest,-162.39756771577584,0.0,
34.0,ew_19,BS_1,,0,nearest,-160.90765799053818,0.0,
34.0,ew_2,BS_1,,0,nearest,-261.54877250715595,0.0,
34.0,ew_3,BS_1,,0,nearest,-262.9897716642227,0.0,
34.0,ew_4,BS_1,,0,nearest,-232.29681444221313,0.0,
34.0,ew_5,BS_1,,0,nearest,-233.6861022825277,0.0,
34.0,ew_6,BS_1,,0,nearest,-234.66552281918192,0.0,
34.0,ew_7,BS_1,,0,nearest,-235.2332170421516,0.0,
34.0,ew_8,BS_1,,0,nearest,-208.155831049721,0.0,
34.0,ew_9,BS_1,,0,nearest,-208.69583033688048,0.0,
34.0,ns_0,BS_1,,0,nearest,-271.1522312281424,0.0,
34.0,ns_1,BS_1,,0,nearest,-273.0164786235439,0.0,
34.0,ns_10,BS_1,,0,nearest,-218.5976077179254,0.0,
34.0,ns_11,BS_1,,0,nearest,-217.94498480121078,0.0,
34.0,ns_12,BS_1,,0,nearest,-194.32964905026716,0.0,
34.0,ns_13,BS_1,,0,nearest,-193.71867643570147,0.0,
34.0,ns_14,BS_1,,0,nearest,-192.73920747995203,0.0,
34.0,ns_15,BS_1,,0,nearest,-191.3951399591954,0.0,
34.0,ns_16,BS_1,,0,nearest,-171.8744090898933,0.0,
34.0,ns_17,BS_1,,0,nearest,-170.6566728844788,0.0,
34.0,ns_18,BS_1,,0,nearest,-169.11846410135115,0.0,
34.0,ns_19,BS_1,,0,nearest,-167.27013959460905,0.0,
34.0,ns_2,BS_1,,0,nearest,-274.4547913591599,0.0,
34.0,ns_3,BS_1,,0,nearest,-275.4654250536717,0.0,
34.0,ns_4,BS_1,,0,nearest,-244.44912047295242,0.0,
34.0,ns_5,BS_1,,0,nearest,-245.426311547886,0.0,
34.0,ns_6,BS_1,,0,nearest,-245.9890056486265,0.0,
34.0,ns_7,BS_1,,0,nearest,-246.13624275998038,0.0,
34.0,ns_8,BS_1,,0,nearest,-218.71335693093826,0.0,
34.0,ns_9,BS_1,,0,nearest,-218.853947645456,0.0,
34.0,se_0,BS_1,,0,nearest,-132.91297792164616,0.0,
34.0,se_1,BS_1,,0,nearest,-132.99655634639566,0.0,
34.0,se_2,BS_1,,0,nearest,-133.3609950472776,0.0,
34.0,se_3,BS_1,,0,nearest,-146.55833139061048,0.0,
34.0,se_4,BS_1,,0,nearest,-147.27238743226783,0.0,
34.0,se_5,BS_1,,0,nearest,-148.39690764972158,0.0,
34.0,se_6,BS_1,,0,nearest,-164.17010842415863,0.0,
34.0,se_7,BS_1,,0,nearest,-165.75880670419897,0.0,
34.0,se_8,BS_1,,0,nearest,-167.85502018110748,0.0,
34.0,se_9,BS_1,,0,nearest,-184.61662899099855,0.0,
34.0,sn_0,BS_1,BS_1,1,nearest,-120.06178617695141,440.00000000000006,22.007229156998072
34.0,sn_1,BS_1,BS_1,1,nearest,-120.22210445670963,440.00000000000006,21.83722915699807
34.0,sn_10,BS_1,,0,nearest,-131.12681991110745,0.0,
34.0,sn_11,BS_1,,0,nearest,-131.37562787671084,0.0,
34.0,sn_12,BS_1,,0,nearest,-146.25878606087224,0.0,
34.0,sn_13,BS_1,,0,nearest,-146.6093503157285,0.0,
34.0,sn_14,BS_1,,0,nearest,-147.2399826813356,0.0,
34.0,sn_15,BS_1,,0,nearest,-148.1577011160743,0.0,
34.0,sn_16,BS_1,,0,nearest,-165.57135168863002,0.0,
34.0,sn_17,BS_1,,0,nearest,-166.65858033716717,0.0,
34.0,sn_18,BS_1,,0,nearest,-168.0896989705199,0.0,
34.0,sn_19,BS_1,,0,nearest,-169.87339403214384,0.0,
34.0,sn_2,BS_1,BS_1,1,nearest,-120.37856162955264,440.00000000000006,21.887229156998067
34.0,sn_3,BS_1,BS_1,1,nearest,-120.50978549478877,440.00000000000006,21.827229156998065
34.0,sn_4,BS_1,BS_1,1,nearest,-122.03324342161852,440.00000000000006,21.537229156998077
34.0,sn_5,BS_1,BS_1,1,nearest,-121.79260076047314,440.00000000000006,21.78722915699808
34.0,sn_6,BS_1,BS_1,1,nearest,-121.64718697939547,440.00000000000006,21.457229156998075
34.0,sn_7,BS_1,BS_1,1,nearest,-121.5875141616112,440.00000000000006,21.83722915699807
34.0,sn_8,BS_1,,0,nearest,-131.2162813830662,0.0,
34.0,sn_9,BS_1,,0,nearest,-131.07410117944735,0.0,
34.0,we_0,BS_1,,0,nearest,-123.18705289112164,0.0,
34.0,we_1,BS_1,,0,nearest,-123.06555813874164,0.0,
34.0,we_10,BS_1,,0,nearest,-138.28611643979303,0.0,
34.0,we_11,BS_1,,0,nearest,-138.34100043009664,0.0,
34.0,we_12,BS_1,,0,nearest,-154.32125582692748,0.0,
34.0,we_13,BS_1,,0,nearest,-154.3937576458323,0.0,
34.0,we_14,BS_1,,0,nearest,-154.75715298492665,0.0,
34.0,we_15,BS_1,,0,nearest,-155.41496066981452,0.0,
34.0,we_16,BS_1,,0,nearest,-173.24205609493325,0.0,
34.0,we_17,BS_1,,0,nearest,-174.00429994686914,0.0,
34.0,we_18,BS_1,,0,nearest,-175.11122065704413,0.0,
34.0,we_19,BS_1,,0,nearest,-176.5690584445644,0.0,
34.0,we_2,BS_1,BS_1,1,nearest,-123.01181894435997,440.00000000000006,21.54722915699807
34.0,we_3,BS_1,BS_1,1,nearest,-122.99923414395717,440.00000000000006,22.007229156998072
34.0,we_4,BS_1,,0,nearest,-128.0475302377988,0.0,
34.0,we_5,BS_1,,0,nearest,-127.55880996622695,0.0,
34.0,we_6,BS_1,,0,nearest,-127.21540944398207,0.0,
34.0,we_7,BS_1,,0,nearest,-127.00354168289954,0.0,
34.0,we_8,BS_1,,0,nearest,-138.83864735728304,0.0,
34.0,we_9,BS_1,,0,nearest,-138.45101516420888,0.0,
34.0,wn_0,BS_1,,0,nearest,-130.93721587081345,0.0,
34.0,wn_1,BS_1,,0,nearest,-130.98346193317687,0.0,
34.0,wn_2,BS_1,,0,nearest,-131.3188935378303,0.0,
34.0,wn_3,BS_1,,0,nearest,-144.68928674922688,0.0,
34.0,wn_4,BS_1,,0,nearest,-145.35792720041104,0.0,
34.0,wn_5,BS_1,,0,nearest,-146.44512624187942,0.0,
34.0,wn_6,BS_1,,0,nearest,-162.43281718913823,0.0,
34.0,wn_7,BS_1,,0,nearest,-163.97237724690095,0.0,
34.0,wn_8,BS_1,,0,nearest,-166.0195099980722,0.0,
34.0,wn_9,BS_1,,0,nearest,-183.01050707541356,0.0,
35.0,ew_0,BS_1,,0,nearest,-265.3960248383536,0.0,
35.0,ew_1,BS_1,,0,nearest,-267.96886460930494,0.0,
35.0,ew_10,BS_1,,0,nearest,-216.7755050737975,0.0,
35.0,ew_11,BS_1,,0,nearest,-216.7755050737975,0.0,
35.0,ew_12,BS_1,,0,nearest,-192.30436812511567,0.0,
35.0,ew_13,BS_1,,0,nearest,-192.30436812511567,0.0,
35.0,ew_14,BS_1,,0,nearest,-191.92919631989292,0.0,
35.0,ew_15,BS_1,,0,nearest,-191.18025944118813,0.0,
35.0,ew_16,BS_1,,0,nearest,-170.7260085634289,0.0,
35.0,ew_17,BS_1,,0,nearest,-170.04358147251546,0.0,
35.0,ew_18,BS_1,,0,nearest,-169.02499815116104,0.0,
35.0,ew_19,BS_1,,0,nearest,-167.67649924780753,0.0,
35.0,ew_2,BS_1,,0,nearest,-270.11763437435917,0.0,
35.0,ew_3,BS_1,,0,nearest,-271.8396770156998,0.0,
35.0,ew_4,BS_1,,0,nearest,-240.0516819353699,0.0,
35.0,ew_5,BS_1,,0,nearest,-241.71722404495713,0.0,
35.0,ew_6,BS_1,,0,nearest,-242.9688449163802,0.0,
35.0,ew_7,BS_1,,0,nearest,-243.8044142340331,0.0,
35.0,ew_8,BS_1,,0,nearest,-215.57701640017194,0.0,
35.0,ew_9,BS_1,,0,nearest,-216.37568162804249,0.0,
35.0,ns_0,BS_1,,0,nearest,-279.651805822884,0.0,
35.0,ns_1,BS_1,,0,nearest,-281.80018026963717,0.0,
35.0,ns_10,BS_1,,0,nearest,-227.0182065385946,0.0,
35.0,ns_11,BS_1,,0,nearest,-226.6065144694653,0.0,
35.0,ns_12,BS_1,,0,nearest,-201.7741621219129,0.0,
35.0,ns_13,BS_1,,0,nearest,-201.38595184371724,0.0,
35.0,ns_14,BS_1,,0,nearest,-200.6187680652037,0.0,
35.0,ns_15,BS_1,,0,nearest,-199.47524056884853,0.0,
35.0,ns_16,BS_1,,0,nearest,-178.63933637359943,0.0,
35.0,ns_17,BS_1,,0,nearest,-177.5905965979055,0.0,
35.0,ns_18,BS_1,,0,nearest,-176.20351557219283,0.0,
35.0,ns_19,BS_1,,0,nearest,-174.48595244316948,0.0,
35.0,ns_2,BS_1,,0,nearest,-283.5198626198877,0.0,
35.0,ns_3,BS_1,,0,nearest,-284.8089612354218,0.0,
35.0,ns_4,BS_1,,0,nearest,-252.7041204650213,0.0,
35.0,ns_5,BS_1,,0,nearest,-253.95425257317507,0.0,
35.0,ns_6,BS_1,,0,nearest,-254.78580592332847,0.0,
35.0,ns_7,BS_1,,0,nearest,-255.19751174335536,0.0,
35.0,ns_8,BS_1,,0,nearest,-226.63171115269813,0.0,
35.0,ns_9,BS_1,,0,nearest,-227.02661165599065,0.0,
35.0,se_0,BS_1,,0,nearest,-129.99757882360734,0.0,
35.0,se_1,BS_1,,0,nearest,-129.96658339742567,0.0,
35.0,se_2,BS_1,,0,nearest,-130.18470301844224,0.0,
35.0,se_3,BS_1,,0,nearest,-142.3096149246424,0.0,
35.0,se_4,BS_1,,0,nearest,-142.82420803211198,0.0,
35.0,se_5,BS_1,,0,nearest,-143.70802239262775,0.0,
35.0,se_6,BS_1,,0,nearest,-158.95307672391874,0.0,
35.0,se_7,BS_1,,0,nearest,-160.2795598321882,0.0,
35.0,se_8,BS_1,,0,nearest,-162.0972393349128,0.0,
35.0,se_9,BS_1,,0,nearest,-178.70848385009594,0.0,
35.0,sn_0,BS_1,BS_1,1,nearest,-121.01542257084425,440.00000000000006,21.637229156998075
35.0,sn_1,BS_1,BS_1,1,nearest,-121.39994398680751,440.00000000000006,21.40722915699808
35.0,sn_10,BS_1,,0,nearest,-127.36171677548948,0.0,
35.0,sn_11,BS_1,,0,nearest,-127.46702946252415,0.0,
35.0,sn_12,BS_1,,0,nearest,-141.0274175470855,0.0,
35.0,sn_13,BS_1,,0,nearest,-141.19109603654192,0.0,
35.0,sn_14,BS_1,,0,nearest,-141.61042511058287,0.0,
35.0,sn_15,BS_1,,0,nearest,-142.29113956954595,0.0,
35.0,sn_16,BS_1,,0,nearest,-159.1646081891323,0.0,
35.0,sn_17,BS_1,,0,nearest,-160.00328246632944,0.0,
35.0,sn_18,BS_1,,0,nearest,-161.16818203355155,0.0,
35.0,sn_19,BS_1,,0,nearest,-162.6677902966657,0.0,
35.0,sn_2,BS_1,BS_1,1,nearest,-121.75175604483083,440.00000000000006,21.36722915699807
35.0,sn_3,BS_1,BS_1,1,nearest,-122.04648458681635,440.00000000000006,20.967229156998073
35.0,sn_4,BS_1,BS_1,1,nearest,-120.60021766149514,440.00000000000006,21.86722915699807
35.0,sn_5,BS_1,BS_1,1,nearest,-120.4299530847704,440.00000000000006,22.22722915699808
35.0,sn_6,BS_1,BS_1,1,nearest,-120.32317357849236,440.00000000000006,21.54722915699807
35.0,sn_7,BS_1,BS_1,1,nearest,-120.26651903169062,440.00000000000006,21.927229156998074
35.0,sn_8,BS_1,,0,nearest,-127.6417349459024,0.0,
35.0,sn_9,BS_1,,0,nearest,-127.41938628011046,0.0,
35.0,we_0,BS_1,BS_1,1,nearest,-123.01890098679958,440.00000000000006,21.35722915699807
35.0,we_1,BS_1,BS_1,1,nearest,-123.11164689012978,440.00000000000006,21.607229156998073
35.0,we_10,BS_1,,0,nearest,-134.17067488836747,0.0,
35.0,we_11,BS_1,,0,nearest,-134.09886800417073,0.0,
35.0,we_12,BS_1,,0,nearest,-149.0585455450307,0.0,
35.0,we_13,BS_1,,0,nearest,-148.9569414293943,0.0,
35.0,we_14,BS_1,,0,nearest,-149.1263638663533,0.0,
35.0,we_15,BS_1,,0,nearest,-149.5687801648459,0.0,
35.0,we_16,BS_1,,0,nearest,-167.0263751627269,0.0,
35.0,we_17,BS_1,,0,nearest,-167.55506080092002,0.0,
35.0,we_18,BS_1,,0,nearest,-168.41321682100843,0.0,
35.0,we_19,BS_1,,0,nearest,-169.60653996824533,0.0,
35.0,we_2,BS_1,,0,nearest,-123.24883609998108,0.0,
35.0,we_3,BS_1,,0,nearest,-123.40021717971163,0.0,
35.0,we_4,BS_1,,0,nearest,-125.84263983245107,0.0,
35.0,we_5,BS_1,,0,nearest,-125.41554927519952,0.0,
