timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode,received_power_watts,snr,snr_db,theoretical_throughput_bps,theoretical_throughput_mbps
74.0,V2V,flow_east.3,flow_east.6,-92.09,115.09,0.0,True,1,6.178370533275999e-13,6.178370533275999e-13,1.0,inf,inf,D,6.180164001384164e-13,1.5442688659130843,1.8872291569980773,134725113.5647232,134.7251135647232
74.0,V2V,flow_east.3,flow_west.2,-95.25,118.25,0.0,True,1,2.984040503609e-13,2.984040503609e-13,1.0,inf,inf,D,2.9853826189179573e-13,0.7459726683952915,-1.2727708430019302,80403097.50731948,80.40309750731949
74.0,V2V,flow_east.3,flow_west.3,-96.32,119.32,0.0,True,1,2.3357117588809997e-13,2.3357117588809997e-13,1.0,inf,inf,D,2.3334580622810043e-13,0.5830729790807107,-2.342770843001923,66272776.47176443,66.27277647176443
74.0,V2V,flow_east.3,flow_west.4,-90.19,113.19,0.0,True,1,9.581282405449e-13,9.581282405449e-13,1.0,inf,inf,D,9.571940712948442e-13,2.3917892835953123,3.7872291569980723,176204654.4619587,176.2046544619587
74.0,V2V,flow_east.3,flow_west.5,-94.94,117.94,0.0,True,1,3.2074294811189996e-13,3.2074294811189996e-13,1.0,inf,inf,D,3.2062693245054675e-13,0.8011667477524905,-0.9627708430019242,84893174.87176654,84.89317487176653
74.0,V2V,flow_east.3,flow_west.6,-94.19,117.19,0.0,True,1,3.8116422742409997e-13,3.8116422742409997e-13,1.0,inf,inf,D,3.8106582339377264e-13,0.9521884642523053,-0.21277084300193125,96509233.73871331,96.5092337387133
74.0,V2V,flow_east.5,flow_east.1,-80.81,103.81,0.0,True,1,8.297903918667001e-12,8.297903918667001e-12,1.0,inf,inf,D,8.298507675144233e-12,20.73590123724196,13.16722915699808,444200801.0312144,444.20080103121444
74.0,V2V,flow_east.5,flow_east.3,-78.38,101.38,0.0,True,1,1.453393470938e-11,1.453393470938e-11,1.0,inf,inf,D,1.452111617587745e-11,36.284648115635804,15.597229156998083,522050982.06351227,522.0509820635123
74.0,V2V,flow_east.5,flow_east.6,-90.09,113.09,0.0,True,1,9.804584419595998e-13,9.804584419595998e-13,1.0,inf,inf,D,9.79489985408698e-13,2.447501212915287,3.88722915699807,178555105.93147632,178.55510593147633
74.0,V2V,flow_east.5,flow_west.2,-93.91,116.91,0.0,True,1,4.0656834576179994e-13,4.0656834576179994e-13,1.0,inf,inf,D,4.064433291652128e-13,1.015600522651706,0.06722915699807357,101120973.55158216,101.12097355158215
74.0,V2V,flow_east.5,flow_west.3,-95.14,118.14,0.0,True,1,3.0631003679439995e-13,3.0631003679439995e-13,1.0,inf,inf,D,3.061963433690682e-13,0.7651083042705351,-1.16277084300192,81975670.77119128,81.97567077119129
74.0,V2V,flow_east.5,flow_west.4,-87.61,110.61,0.0,True,1,1.734390043292e-12,1.734390043292e-12,1.0,inf,inf,D,1.7338039977541409e-12,4.332343822474114,6.367229156998081,241476980.64933333,241.47698064933334
74.0,V2V,flow_east.5,flow_west.5,-93.54,116.54,0.0,True,1,4.4242714768199994e-13,4.4242714768199994e-13,1.0,inf,inf,D,4.4258837236262555e-13,1.1059179719206034,0.4372291569980633,107444924.27225555,107.44492427225555
74.0,V2V,flow_east.5,flow_west.6,-92.65,115.65,0.0,True,1,5.427042987114e-13,5.427042987114e-13,1.0,inf,inf,D,5.432503314924325e-13,1.3574471051784918,1.3272291569980676,123722540.10370502,123.72254010370501
74.0,V2V,flow_east.6,flow_east.1,-86.43,109.43,0.0,True,1,2.276552356905e-12,2.276552356905e-12,1.0,inf,inf,D,2.2750974307720667e-12,5.684901126366983,7.547229156998067,274090622.21653116,274.09062221653113
74.0,V2V,flow_east.6,flow_east.3,-92.09,115.09,0.0,True,1,6.178370533275999e-13,6.178370533275999e-13,1.0,inf,inf,D,6.180164001384164e-13,1.5442688659130843,1.8872291569980773,134725113.5647232,134.7251135647232
74.0,V2V,flow_east.6,flow_east.5,-90.09,113.09,0.0,True,1,9.804584419595998e-13,9.804584419595998e-13,1.0,inf,inf,D,9.79489985408698e-13,2.447501212915287,3.88722915699807,178555105.93147632,178.55510593147633
74.0,V2V,flow_east.6,flow_west.2,-82.27,105.27,0.04,True,2,5.93039965223e-12,3.206626995319e-12,0.54071,1.177274,0.71,D,5.929253245799994e-12,14.815725251874046,11.707229156998071,398328780.9028572,398.3287809028572
74.0,V2V,flow_east.6,flow_west.3,-86.2,109.2,0.02,True,2,2.398856505743e-12,1.574493925689e-12,0.656352,1.909953,2.81,D,2.398832919019485e-12,5.99408525492125,7.777229156998064,280613538.19810766,280.6135381981077
74.0,V2V,flow_east.6,flow_west.4,-77.99,100.99,0.0,True,1,1.5900516280660002e-11,1.5900516280660002e-11,1.0,inf,inf,D,1.588546748597781e-11,39.69382180404249,15.98722915699808,534673787.3918274,534.6737873918274
74.0,V2V,flow_east.6,flow_west.5,-83.84,106.84,0.01,True,2,4.126977373446e-12,4.105273680057e-12,0.994741,189.150925,22.77,D,4.13047501990161e-12,10.321027036235906,10.13722915699807,350093293.9353349,350.09329393533494
74.0,V2V,flow_east.6,flow_west.6,-80.17,103.17,0.04,True,2,9.612081713522e-12,8.2767516598e-12,0.861078,6.198282,7.92,D,9.616122783836659e-12,24.02829281318505,13.80722915699808,464548798.2639571,464.5487982639571
74.0,V2V,flow_west.2,flow_east.1,-91.74,114.74,0.0,True,1,6.705731509442999e-13,6.705731509442999e-13,1.0,inf,inf,D,6.698846094165272e-13,1.6738745862481936,2.2372291569980787,141893179.9746551,141.89317997465508
74.0,V2V,flow_west.2,flow_east.3,-95.25,118.25,0.0,True,1,2.984040503609e-13,2.984040503609e-13,1.0,inf,inf,D,2.9853826189179573e-13,0.7459726683952915,-1.2727708430019302,80403097.50731948,80.40309750731949
74.0,V2V,flow_west.2,flow_east.5,-93.91,116.91,0.0,True,1,4.0656834576179994e-13,4.0656834576179994e-13,1.0,inf,inf,D,4.064433291652128e-13,1.015600522651706,0.06722915699807357,101120973.55158216,101.12097355158215
74.0,V2V,flow_west.2,flow_east.6,-82.27,105.27,0.04,True,2,5.930565791192e-12,3.206626995319e-12,0.540695,1.177202,0.71,D,5.929253245799994e-12,14.815725251874046,11.707229156998071,398328780.9028572,398.3287809028572
74.0,V2V,flow_west.2,flow_west.3,-76.28,99.28,0.07,True,2,2.3572277755440002e-11,1.757620631351e-11,0.74563,2.931287,4.67,D,2.355049283896009e-11,58.84680869305369,17.697229156998073,590320241.2975794,590.3202412975794
74.0,V2V,flow_west.2,flow_west.4,-86.7,109.7,0.02,True,2,2.136081950922e-12,1.527869102693e-12,0.715267,2.512063,4.0,D,2.1379620895022326e-12,5.34223410670223,7.277229156998074,266499113.16746122,266.4991131674612
74.0,V2V,flow_west.2,flow_west.5,-65.27,88.27,0.24,True,2,2.971119547705e-10,2.374172509814e-10,0.799083,3.977191,6.0,D,2.971666031738031e-10,742.5452353168492,28.707229156998082,953827670.4456058,953.8276704456058
74.0,V2V,flow_west.2,flow_west.6,-76.45,99.45,0.02,True,2,2.264154812282e-11,2.2485752479210003e-11,0.993119,144.328506,21.59,D,2.2646443075930572e-11,56.58781378293495,17.527229156998068,584769164.8656303,584.7691648656303
74.0,V2V,flow_west.3,flow_east.1,-93.28,116.28,0.0,True,2,4.696514396199e-13,4.693276415782999e-13,0.999311,1449.445584,31.61,D,4.69894108605216e-13,1.1741481974143329,0.6972291569980794,112045028.27698992,112.04502827698992
74.0,V2V,flow_west.3,flow_east.3,-96.32,119.32,0.0,True,1,2.3357117588809997e-13,2.3357117588809997e-13,1.0,inf,inf,D,2.3334580622810043e-13,0.5830729790807107,-2.342770843001923,66272776.47176443,66.27277647176443
74.0,V2V,flow_west.3,flow_east.5,-95.14,118.14,0.0,True,1,3.0631003679439995e-13,3.0631003679439995e-13,1.0,inf,inf,D,3.061963433690682e-13,0.7651083042705351,-1.16277084300192,81975670.77119128,81.97567077119129
74.0,V2V,flow_west.3,flow_east.6,-86.2,109.2,0.02,True,2,2.398907299269e-12,1.574493925689e-12,0.656338,1.909835,2.81,D,2.398832919019485e-12,5.99408525492125,7.777229156998064,280613538.19810766,280.6135381981077
74.0,V2V,flow_west.3,flow_west.2,-76.29,99.29,0.07,True,2,2.35100282553e-11,1.757620631351e-11,0.747605,2.962038,4.72,D,2.3496328208483047e-11,58.7114647888132,17.687229156998068,589993605.4953313,589.9936054953313
74.0,V2V,flow_west.3,flow_west.4,-87.79,110.79,0.02,True,2,1.663554879627e-12,9.112900328197998e-13,0.547797,1.211395,0.83,D,1.6634126503701698e-12,4.156453399225811,6.187229156998074,236637912.32915,236.63791232915
74.0,V2V,flow_west.3,flow_west.5,-78.43,101.43,0.06,True,2,1.4358102923260002e-11,1.086155893936e-11,0.756476,3.10637,4.92,D,1.4354894333536531e-11,35.869301183249696,15.547229156998064,520434816.6892335,520.4348166892335
74.0,V2V,flow_west.3,flow_west.6,-80.57,103.57,0.04,True,2,8.774700242106e-12,4.951197549641e-12,0.564258,1.294938,1.12,D,8.770008211436375e-12,21.914063496842513,13.407229156998087,451816141.8519275,451.8161418519275
74.0,V2V,flow_west.4,flow_east.1,-82.3,105.3,0.0,True,1,5.885127304223e-12,5.885127304223e-12,1.0,inf,inf,D,5.888436553555884e-12,14.713734516631392,11.67722915699807,397395418.6299013,397.3954186299013
74.0,V2V,flow_west.4,flow_east.3,-90.19,113.19,0.0,True,1,9.581282405449e-13,9.581282405449e-13,1.0,inf,inf,D,9.571940712948442e-13,2.3917892835953123,3.7872291569980723,176204654.4619587,176.2046544619587
74.0,V2V,flow_west.4,flow_east.5,-87.61,110.61,0.0,True,1,1.734390043292e-12,1.734390043292e-12,1.0,inf,inf,D,1.7338039977541409e-12,4.332343822474114,6.367229156998081,241476980.64933333,241.47698064933334
74.0,V2V,flow_west.4,flow_east.6,-77.99,100.99,0.0,True,1,1.5900516280660002e-11,1.5900516280660002e-11,1.0,inf,inf,D,1.588546748597781e-11,39.69382180404249,15.98722915699808,534673787.3918274,534.6737873918274
74.0,V2V,flow_west.4,flow_west.2,-86.7,109.7,0.02,True,2,2.1360439206750002e-12,1.527869102693e-12,0.71528,2.51222,4.0,D,2.1379620895022326e-12,5.34223410670223,7.277229156998074,266499113.16746122,266.4991131674612
74.0,V2V,flow_west.4,flow_west.3,-87.79,110.79,0.02,True,2,1.663509277943e-12,9.112900328197998e-13,0.547812,1.211469,0.83,D,1.6634126503701698e-12,4.156453399225811,6.187229156998074,236637912.32915,236.63791232915
74.0,V2V,flow_west.4,flow_west.5,-84.68,107.68,0.03,True,2,3.405230376002e-12,1.806004935181e-12,0.530362,1.1293,0.53,D,3.404081897010009e-12,8.5059517666417,9.297229156998073,324883108.14000463,324.88310814000465
74.0,V2V,flow_west.4,flow_west.6,-83.59,106.59,16.21,True,3,4.375770754574e-12,2.79517052978e-12,0.638784,1.768423,2.48,D,4.375221051582521e-12,10.932586335788407,10.387229156998075,357683486.96402013,357.6834869640201
74.0,V2V,flow_west.5,flow_east.1,-91.26,114.26,0.0,True,1,7.479602901341e-13,7.479602901341e-13,1.0,inf,inf,D,7.481695005111522e-13,1.8694890067744931,2.7172291569980613,152079384.73439157,152.07938473439157
74.0,V2V,flow_west.5,flow_east.3,-94.94,117.94,0.0,True,1,3.2074294811189996e-13,3.2074294811189996e-13,1.0,inf,inf,D,3.2062693245054675e-13,0.8011667477524905,-0.9627708430019242,84893174.87176654,84.89317487176653
74.0,V2V,flow_west.5,flow_east.5,-93.54,116.54,0.0,True,1,4.4242714768199994e-13,4.4242714768199994e-13,1.0,inf,inf,D,4.4258837236262555e-13,1.1059179719206034,0.4372291569980633,107444924.27225555,107.44492427225555
74.0,V2V,flow_west.5,flow_east.6,-83.84,106.84,0.01,True,2,4.126978222529e-12,4.105273680057e-12,0.994741,189.143525,22.77,D,4.13047501990161e-12,10.321027036235906,10.13722915699807,350093293.9353349,350.09329393533494
74.0,V2V,flow_west.5,flow_west.2,-65.27,88.27,0.24,True,2,2.971081723401e-10,2.374172509814e-10,0.799094,3.977443,6.0,D,2.971666031738031e-10,742.5452353168492,28.707229156998082,953827670.4456058,953.8276704456058
74.0,V2V,flow_west.5,flow_west.3,-78.43,101.43,0.06,True,2,1.4357900095280001e-11,1.086155893936e-11,0.756487,3.10655,4.92,D,1.4354894333536531e-11,35.869301183249696,15.547229156998064,520434816.6892335,520.4348166892335
74.0,V2V,flow_west.5,flow_west.4,-84.68,107.68,0.03,True,2,3.4053295401950002e-12,1.806004935181e-12,0.530347,1.12923,0.53,D,3.404081897010009e-12,8.5059517666417,9.297229156998073,324883108.14000463,324.88310814000465
74.0,V2V,flow_west.5,flow_west.6,-71.52,94.52,0.13,True,2,7.046196779141e-11,4.6922499712020004e-11,0.665927,1.993354,3.0,D,7.046930689671481e-11,176.08522462947226,22.457229156998082,746830003.3467919,746.8300033467918
74.0,V2V,flow_west.6,flow_east.1,-90.09,113.09,0.0,True,1,9.797278631795998e-13,9.797278631795998e-13,1.0,inf,inf,D,9.79489985408698e-13,2.447501212915287,3.88722915699807,178555105.93147632,178.55510593147633
74.0,V2V,flow_west.6,flow_east.3,-94.19,117.19,0.0,True,1,3.8116422742409997e-13,3.8116422742409997e-13,1.0,inf,inf,D,3.8106582339377264e-13,0.9521884642523053,-0.21277084300193125,96509233.73871331,96.5092337387133
74.0,V2V,flow_west.6,flow_east.5,-92.65,115.65,0.0,True,1,5.427042987114e-13,5.427042987114e-13,1.0,inf,inf,D,5.432503314924325e-13,1.3574471051784918,1.3272291569980676,123722540.10370502,123.72254010370501
74.0,V2V,flow_west.6,flow_east.6,-80.17,103.17,0.04,True,2,9.612158725853e-12,8.2767516598e-12,0.861071,6.197924,7.92,D,9.616122783836659e-12,24.02829281318505,13.80722915699808,464548798.2639571,464.5487982639571
74.0,V2V,flow_west.6,flow_west.2,-76.45,99.45,0.02,True,2,2.2641541384240003e-11,2.2485752479210003e-11,0.993119,144.334749,21.59,D,2.2646443075930572e-11,56.58781378293495,17.527229156998068,584769164.8656303,584.7691648656303
74.0,V2V,flow_west.6,flow_west.3,-80.57,103.57,0.04,True,2,8.774461071225e-12,4.951197549641e-12,0.564274,1.295019,1.12,D,8.770008211436375e-12,21.914063496842513,13.407229156998087,451816141.8519275,451.8161418519275
74.0,V2V,flow_west.6,flow_west.4,-83.61,106.61,16.24,True,3,4.35309062297e-12,2.79517052978e-12,0.642112,1.794168,2.54,D,4.355118736855679e-12,10.882355664307042,10.367229156998066,357074897.21301234,357.0748972130123
74.0,V2V,flow_west.6,flow_west.5,-71.52,94.52,0.13,True,2,7.046049469262001e-11,4.6922499712020004e-11,0.665941,1.993479,3.0,D,7.046930689671481e-11,176.08522462947226,22.457229156998082,746830003.3467919,746.8300033467918
75.0,V2I,BS_1,flow_east.1,-81.4,111.4,0.0,True,1,7.2499844669390005e-12,7.2499844669390005e-12,1.0,inf,inf,D,7.244359600749891e-12,18.101848077835808,12.577229156998069,425564031.8684957,425.5640318684957
75.0,V2I,BS_1,flow_east.5,-84.25,114.25,0.0,True,1,3.7582740738950004e-12,3.7582740738950004e-12,1.0,inf,inf,D,3.758374042884436e-12,9.391239487467354,9.727229156998066,337729584.6893492,337.72958468934917
75.0,V2I,BS_1,flow_east.6,-75.28,105.28,0.0,True,1,2.965512904685e-11,2.965512904685e-11,1.0,inf,inf,D,2.964831389524339e-11,74.08374286667512,18.697229156998066,623042866.4083858,623.0428664083857
75.0,V2I,BS_1,flow_west.2,-79.44,109.44,0.31,True,2,1.1378698981310002e-11,1.043629158787e-11,0.917178,11.074077,10.44,D,1.137627285823431e-11,28.426468911130208,14.537229156998075,487904252.843177,487.904252843177
75.0,V2I,BS_1,flow_west.3,-80.75,110.75,0.39,True,2,8.41148396595e-12,6.153662648889e-12,0.731579,2.725487,4.35,D,8.413951416451965e-12,21.02436635795093,13.22722915699808,446102860.8226383,446.10286082263826
75.0,V2I,BS_1,flow_west.4,-76.31,106.31,0.0,True,1,2.3406958662990003e-11,2.3406958662990003e-11,1.0,inf,inf,D,2.3388372386593538e-11,58.44171011142812,17.667229156998072,589340371.7052342,589.3403717052341
75.0,V2I,BS_1,flow_west.5,-78.38,108.38,0.45,True,2,1.4533144002470001e-11,1.218994089697e-11,0.838768,5.202255,7.16,D,1.452111617587745e-11,36.284648115635804,15.597229156998083,522050982.06351227,522.0509820635123
75.0,V2I,BS_1,flow_west.6,-77.04,107.04,0.46,True,2,1.976276434168e-11,1.764773396862e-11,0.892979,8.343962,9.21,D,1.976969640111858e-11,49.399541232180354,16.937229156998068,565533869.6369089,565.5338696369089
75.0,V2V,flow_east.1,flow_east.5,-81.01,104.01,0.0,True,1,7.918281928078e-12,7.918281928078e-12,1.0,inf,inf,D,7.925013304804702e-12,19.802631946038733,12.967229156998066,437869416.43731457,437.86941643731456
75.0,V2V,flow_east.1,flow_east.6,-86.35,109.35,0.0,True,1,2.315307557998e-12,2.315307557998e-12,1.0,inf,inf,D,2.31739464996848e-12,5.7905913292565705,7.627229156998076,276353721.07940584,276.35372107940583
75.0,V2V,flow_east.1,flow_west.2,-92.24,115.24,0.0,True,1,5.972592285756e-13,5.972592285756e-13,1.0,inf,inf,D,5.970352865838365e-13,1.4918422953119352,1.7372291569980711,131721276.540408,131.721276540408
75.0,V2V,flow_east.1,flow_west.3,-93.58,116.58,0.0,True,2,4.3841008117899994e-13,4.2362514941499995e-13,0.966276,28.652493,14.57,D,4.3853069777498513e-13,1.0957788550099576,0.39722915699806766,106748649.28235786,106.74864928235786
75.0,V2V,flow_east.1,flow_west.4,-83.78,106.78,0.0,True,1,4.192294499458e-12,4.192294499458e-12,1.0,inf,inf,D,4.187935651179183e-12,10.464606824535688,10.197229156998073,351911497.3834068,351.9114973834068
75.0,V2V,flow_east.1,flow_west.5,-91.79,114.79,0.0,True,1,6.615468297827e-13,6.615468297827e-13,1.0,inf,inf,D,6.622165037017615e-13,1.6547139023032518,2.18722915699807,140855639.0608121,140.85563906081208
75.0,V2V,flow_east.1,flow_west.6,-90.68,113.68,0.0,True,1,8.550507826958999e-13,8.550507826958999e-13,1.0,inf,inf,D,8.550667128846805e-13,2.136598482970216,3.2972291569980596,164920086.11221668,164.9200861122167
75.0,V2V,flow_east.5,flow_east.1,-81.01,104.01,0.0,True,1,7.918281928078e-12,7.918281928078e-12,1.0,inf,inf,D,7.925013304804702e-12,19.802631946038733,12.967229156998066,437869416.43731457,437.86941643731456
75.0,V2V,flow_east.5,flow_east.6,-90.11,113.11,0.0,True,1,9.753256133356e-13,9.753256133356e-13,1.0,inf,inf,D,9.749896377173886e-13,2.4362559663103163,3.8672291569980812,178083750.66662264,178.08375066662265
75.0,V2V,flow_east.5,flow_west.2,-94.35,117.35,0.0,True,1,3.6761230689239996e-13,3.6761230689239996e-13,1.0,inf,inf,D,3.672823004980857e-13,0.917746877806311,-0.372770843001914,93941231.25185417,93.94123125185416
75.0,V2V,flow_east.5,flow_west.3,-95.54,118.54,0.0,True,1,2.7941910454139995e-13,2.7941910454139995e-13,1.0,inf,inf,D,2.7925438412373364e-13,0.697787066775946,-1.5627708430019291,76365553.01691295,76.36555301691295
75.0,V2V,flow_east.5,flow_west.4,-88.52,111.52,0.0,True,1,1.4046942818570001e-12,1.4046942818570001e-12,1.0,inf,inf,D,1.4060475241299129e-12,3.513362129260152,5.45722915699807,217420253.77190623,217.42025377190623
75.0,V2V,flow_east.5,flow_west.5,-94.0,117.0,0.0,True,1,3.9813302934579996e-13,3.9813302934579996e-13,1.0,inf,inf,D,3.981071705534969e-13,0.9947705411131855,-0.022770843001930392,99622280.24691147,99.62228024691147
75.0,V2V,flow_east.5,flow_west.6,-93.15,116.15,0.0,True,1,4.843975270809e-13,4.843975270809e-13,1.0,inf,inf,D,4.841723675840979e-13,1.209826005957266,0.827229156998061,114393278.12797962,114.39327812797963
75.0,V2V,flow_east.6,flow_east.1,-86.35,109.35,0.0,True,1,2.315307557998e-12,2.315307557998e-12,1.0,inf,inf,D,2.31739464996848e-12,5.7905913292565705,7.627229156998076,276353721.07940584,276.35372107940583
75.0,V2V,flow_east.6,flow_east.5,-90.11,113.11,0.0,True,1,9.753256133356e-13,9.753256133356e-13,1.0,inf,inf,D,9.749896377173886e-13,2.4362559663103163,3.8672291569980812,178083750.66662264,178.08375066662265
75.0,V2V,flow_east.6,flow_west.2,-86.04,109.04,0.01,True,2,2.48650033814e-12,2.466127123363e-12,0.991806,121.04752,20.83,D,2.488857318282385e-12,6.219033778816554,7.937229156998064,285180575.45927715,285.1805754592772
75.0,V2V,flow_east.6,flow_west.3,-88.87,111.87,0.0,True,2,1.295953933777e-12,1.2935641896540001e-12,0.998156,541.298199,27.33,D,1.2971792709839546e-12,3.241327513703035,5.107229156998069,208451589.1600109,208.4515891600109
75.0,V2V,flow_east.6,flow_west.4,-74.56,97.56,0.0,True,1,3.49794785813e-11,3.49794785813e-11,1.0,inf,inf,D,3.499451670283569e-11,87.44257047185329,19.41722915699807,646666905.0764079,646.6669050764079
75.0,V2V,flow_east.6,flow_west.5,-82.82,105.82,0.03,True,2,5.228641136453e-12,3.053064752587e-12,0.583912,1.403336,1.47,D,5.223961889991198e-12,13.053378035960014,11.157229156998074,381284505.0241565,381.2845050241565
75.0,V2V,flow_east.6,flow_west.6,-80.7,103.7,0.04,True,2,8.510808921949e-12,5.554678639085e-12,0.652662,1.879037,2.74,D,8.511380382023758e-12,21.267817046536123,13.27722915699807,447688823.00000757,447.6888230000076
75.0,V2V,flow_west.2,flow_east.1,-92.24,115.24,0.0,True,1,5.972592285756e-13,5.972592285756e-13,1.0,inf,inf,D,5.970352865838365e-13,1.4918422953119352,1.7372291569980711,131721276.540408,131.721276540408
75.0,V2V,flow_west.2,flow_east.5,-94.35,117.35,0.0,True,1,3.6761230689239996e-13,3.6761230689239996e-13,1.0,inf,inf,D,3.672823004980857e-13,0.917746877806311,-0.372770843001914,93941231.25185417,93.94123125185416
75.0,V2V,flow_west.2,flow_east.6,-86.04,109.04,0.01,True,2,2.486501189927e-12,2.466127123363e-12,0.991806,121.042459,20.83,D,2.488857318282385e-12,6.219033778816554,7.937229156998064,285180575.45927715,285.1805754592772
