timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
43.0,V2V,flow_west.3,flow_west.1,-93.42,116.42,1882.1,True,1,4.54988060150048e-13,4.54988060150048e-13,1.0,inf,inf,D
43.0,V2V,flow_west.3,flow_west.2,-73.84,96.84,197.47,True,1,4.1304750199016105e-11,4.1304750199016105e-11,1.0,inf,inf,D
43.0,V2V,flow_west.3,vehicle_0,-69.05,92.05,113.8,True,1,1.244514611771387e-10,1.244514611771387e-10,1.0,inf,inf,D
43.0,V2V,flow_west.3,vehicle_1,-69.43,92.43,118.88,True,1,1.1402497875611674e-10,1.1402497875611674e-10,1.0,inf,inf,D
43.0,V2V,flow_west.3,vehicle_2,-78.61,101.61,342.1,True,1,1.3772094688939473e-11,1.3772094688939473e-11,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_east.1,-90.13,113.13,1288.97,True,1,9.705099672454898e-13,9.705099672454898e-13,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_east.2,-68.35,91.35,105.03,True,1,1.4621771744567213e-10,1.4621771744567213e-10,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_east.3,-82.79,105.79,553.2,True,1,5.260172663907063e-12,5.260172663907063e-12,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_west.1,-93.93,116.93,1995.43,True,1,4.04575891697442e-13,4.04575891697442e-13,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_west.2,-66.5,89.5,84.84,True,1,2.2387211385683377e-10,2.2387211385683377e-10,1.0,inf,inf,D
43.0,V2V,vehicle_0,flow_west.3,-69.05,92.05,113.8,True,1,1.244514611771387e-10,1.244514611771387e-10,1.0,inf,inf,D
43.0,V2V,vehicle_0,vehicle_1,-75.23,98.23,231.7,True,1,2.999162518987647e-11,2.999162518987647e-11,1.0,inf,inf,D
43.0,V2V,vehicle_0,vehicle_2,-75.11,98.11,228.63,True,1,3.083187950249353e-11,3.083187950249353e-11,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_east.1,-88.41,111.41,1057.27,True,1,1.442115351524871e-12,1.442115351524871e-12,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_east.2,-78.47,101.47,336.73,True,1,1.4223287871228214e-11,1.4223287871228214e-11,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_east.3,-78.07,101.07,321.5,True,1,1.5595525028269555e-11,1.5595525028269555e-11,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_west.1,-92.86,115.86,1763.73,True,1,5.176068319505682e-13,5.176068319505682e-13,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_west.2,-77.92,100.92,316.05,True,1,1.614358556826487e-11,1.614358556826487e-11,1.0,inf,inf,D
43.0,V2V,vehicle_1,flow_west.3,-69.43,92.43,118.88,True,1,1.1402497875611674e-10,1.1402497875611674e-10,1.0,inf,inf,D
43.0,V2V,vehicle_1,vehicle_0,-75.23,98.23,231.7,True,1,2.999162518987647e-11,2.999162518987647e-11,1.0,inf,inf,D
43.0,V2V,vehicle_1,vehicle_2,-81.19,104.19,460.33,True,1,7.603262769401823e-12,7.603262769401823e-12,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_east.1,-91.55,114.55,1517.6,True,1,6.998419960022745e-13,6.998419960022745e-13,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_east.2,-69.77,92.77,123.6,True,1,1.0543868963912602e-10,1.0543868963912602e-10,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_east.3,-85.79,108.79,781.83,True,1,2.636331385825376e-12,2.636331385825376e-12,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_west.1,-94.87,117.87,2224.06,True,1,3.258367010020087e-13,3.258367010020087e-13,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_west.2,-71.15,94.15,144.86,True,1,7.673614893618186e-11,7.673614893618186e-11,1.0,inf,inf,D
43.0,V2V,vehicle_2,flow_west.3,-78.61,101.61,342.1,True,1,1.3772094688939473e-11,1.3772094688939473e-11,1.0,inf,inf,D
43.0,V2V,vehicle_2,vehicle_0,-75.11,98.11,228.63,True,1,3.083187950249353e-11,3.083187950249353e-11,1.0,inf,inf,D
43.0,V2V,vehicle_2,vehicle_1,-81.19,104.19,460.33,True,1,7.603262769401823e-12,7.603262769401823e-12,1.0,inf,inf,D
44.0,V2I,BS_1,flow_east.1,-77.63,107.63,683.75,True,1,1.7258378919902038e-11,1.7258378919902038e-11,1.0,inf,inf,D
44.0,V2I,BS_1,flow_east.2,-81.58,111.58,1078.38,True,1,6.950243175887977e-12,6.950243175887977e-12,1.0,inf,inf,D
44.0,V2I,BS_1,flow_east.3,-76.34,106.34,589.43,True,1,2.322736796357105e-11,2.322736796357105e-11,1.0,inf,inf,D
44.0,V2I,BS_1,flow_west.1,-83.53,113.53,1348.97,True,1,4.436086439314328e-12,4.436086439314328e-12,1.0,inf,inf,D
44.0,V2I,BS_1,flow_west.2,-80.66,110.66,969.23,True,1,8.590135215053978e-12,8.590135215053978e-12,1.0,inf,inf,D
44.0,V2I,BS_1,flow_west.3,-79.05,109.05,805.73,True,1,1.244514611771387e-11,1.244514611771387e-11,1.0,inf,inf,D
44.0,V2I,BS_1,vehicle_0,-80.85,110.85,991.06,True,1,8.222426499470729e-12,8.222426499470729e-12,1.0,inf,inf,D
44.0,V2I,BS_1,vehicle_1,-78.99,108.99,799.92,True,1,1.2618275345906731e-11,1.2618275345906731e-11,1.0,inf,inf,D
44.0,V2I,BS_1,vehicle_2,-82.45,112.45,1192.18,True,1,5.688529308438402e-12,5.688529308438402e-12,1.0,inf,inf,D
44.0,V2V,flow_east.1,flow_east.2,-90.84,113.84,1398.6,True,1,8.24138115013003e-13,8.24138115013003e-13,1.0,inf,inf,D
44.0,V2V,flow_east.1,flow_east.3,-85.3,108.3,738.87,True,1,2.95120922666639e-12,2.95120922666639e-12,1.0,inf,inf,D
44.0,V2V,flow_east.1,flow_west.1,-86.0,109.0,800.77,True,1,2.511886431509582e-12,2.511886431509582e-12,1.0,inf,inf,D
44.0,V2V,flow_east.1,flow_west.2,-90.06,113.06,1278.81,True,1,9.862794856312098e-13,9.862794856312098e-13,1.0,inf,inf,D
44.0,V2V,flow_east.1,flow_west.3,-88.59,111.59,1079.62,True,1,1.383566378971781e-12,1.383566378971781e-12,1.0,inf,inf,D
44.0,V2V,flow_east.1,vehicle_0,-90.19,113.19,1297.93,True,1,9.571940712948442e-13,9.571940712948442e-13,1.0,inf,inf,D
44.0,V2V,flow_east.1,vehicle_1,-88.46,111.46,1063.47,True,1,1.425607593602188e-12,1.425607593602188e-12,1.0,inf,inf,D
44.0,V2V,flow_east.1,vehicle_2,-91.6,114.6,1526.3,True,1,6.918309709189363e-13,6.918309709189363e-13,1.0,inf,inf,D
44.0,V2V,flow_east.2,flow_east.1,-90.84,113.84,1398.6,True,1,8.24138115013003e-13,8.24138115013003e-13,1.0,inf,inf,D
44.0,V2V,flow_east.2,flow_east.3,-84.31,107.31,659.73,True,1,3.706807217825752e-12,3.706807217825752e-12,1.0,inf,inf,D
44.0,V2V,flow_east.2,flow_west.1,-94.77,117.77,2199.33,True,1,3.334264127632347e-13,3.334264127632347e-13,1.0,inf,inf,D
44.0,V2V,flow_east.2,flow_west.2,-69.53,92.53,120.31,True,1,1.1142945335917292e-10,1.1142945335917292e-10,1.0,inf,inf,D
44.0,V2V,flow_east.2,flow_west.3,-78.01,101.01,319.21,True,1,1.5812480392703826e-11,1.5812480392703826e-11,1.0,inf,inf,D
44.0,V2V,flow_east.2,vehicle_0,-67.99,90.99,100.67,True,1,1.5885467485977806e-10,1.5885467485977806e-10,1.0,inf,inf,D
44.0,V2V,flow_east.2,vehicle_1,-78.43,101.43,335.13,True,1,1.4354894333536531e-11,1.4354894333536531e-11,1.0,inf,inf,D
44.0,V2V,flow_east.2,vehicle_2,-70.05,93.05,127.7,True,1,9.885530946569392e-11,9.885530946569392e-11,1.0,inf,inf,D
44.0,V2V,flow_east.3,flow_east.1,-85.3,108.3,738.87,True,1,2.95120922666639e-12,2.95120922666639e-12,1.0,inf,inf,D
44.0,V2V,flow_east.3,flow_east.2,-84.31,107.31,659.73,True,1,3.706807217825752e-12,3.706807217825752e-12,1.0,inf,inf,D
44.0,V2V,flow_east.3,flow_west.1,-91.68,114.68,1539.6,True,1,6.79203632617183e-13,6.79203632617183e-13,1.0,inf,inf,D
44.0,V2V,flow_east.3,flow_west.2,-82.58,105.58,540.01,True,1,5.520774392807585e-12,5.520774392807585e-12,1.0,inf,inf,D
44.0,V2V,flow_east.3,flow_west.3,-78.58,101.58,340.87,True,1,1.3867558288718897e-11,1.3867558288718897e-11,1.0,inf,inf,D
44.0,V2V,flow_east.3,vehicle_0,-82.88,105.88,559.07,True,1,5.152286445817561e-12,5.152286445817561e-12,1.0,inf,inf,D
44.0,V2V,flow_east.3,vehicle_1,-78.15,101.15,324.6,True,1,1.531087461682029e-11,1.531087461682029e-11,1.0,inf,inf,D
44.0,V2V,flow_east.3,vehicle_2,-85.85,108.85,787.43,True,1,2.6001595631652772e-12,2.6001595631652772e-12,1.0,inf,inf,D
44.0,V2V,flow_west.1,flow_east.1,-86.0,109.0,800.77,True,1,2.511886431509582e-12,2.511886431509582e-12,1.0,inf,inf,D
44.0,V2V,flow_west.1,flow_east.2,-94.77,117.77,2199.33,True,1,3.334264127632347e-13,3.334264127632347e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,flow_east.3,-91.68,114.68,1539.6,True,1,6.79203632617183e-13,6.79203632617183e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,flow_west.2,-94.29,117.29,2079.47,True,1,3.723917062545683e-13,3.723917062545683e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,flow_west.3,-93.41,116.41,1880.27,True,1,4.560369159512969e-13,4.560369159512969e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,vehicle_0,-94.37,117.37,2098.66,True,1,3.655947916131239e-13,3.655947916131239e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,vehicle_1,-93.34,116.34,1864.2,True,1,4.634469197362884e-13,4.634469197362884e-13,1.0,inf,inf,D
44.0,V2V,flow_west.1,vehicle_2,-95.26,118.26,2327.02,True,1,2.9785164294291914e-13,2.9785164294291914e-13,1.0,inf,inf,D
44.0,V2V,flow_west.2,flow_east.1,-90.06,113.06,1278.81,True,1,9.862794856312098e-13,9.862794856312098e-13,1.0,inf,inf,D
44.0,V2V,flow_west.2,flow_east.2,-69.53,92.53,120.31,True,1,1.1142945335917292e-10,1.1142945335917292e-10,1.0,inf,inf,D
44.0,V2V,flow_west.2,flow_east.3,-82.58,105.58,540.01,True,1,5.520774392807585e-12,5.520774392807585e-12,1.0,inf,inf,D
44.0,V2V,flow_west.2,flow_west.1,-94.29,117.29,2079.47,True,1,3.723917062545683e-13,3.723917062545683e-13,1.0,inf,inf,D
44.0,V2V,flow_west.2,flow_west.3,-73.91,96.91,199.2,True,1,4.0644332916521277e-11,4.0644332916521277e-11,1.0,inf,inf,D
44.0,V2V,flow_west.2,vehicle_0,-54.75,77.75,21.93,True,1,3.3496543915782794e-09,3.3496543915782794e-09,1.0,inf,inf,D
44.0,V2V,flow_west.2,vehicle_1,-74.6,97.6,215.56,True,1,3.467368504525324e-11,3.467368504525324e-11,1.0,inf,inf,D
44.0,V2V,flow_west.2,vehicle_2,-75.81,98.81,247.76,True,1,2.624218543384439e-11,2.624218543384439e-11,1.0,inf,inf,D
44.0,V2V,flow_west.3,flow_east.1,-88.59,111.59,1079.62,True,1,1.383566378971781e-12,1.383566378971781e-12,1.0,inf,inf,D
44.0,V2V,flow_west.3,flow_east.2,-78.01,101.01,319.21,True,1,1.5812480392703826e-11,1.5812480392703826e-11,1.0,inf,inf,D
44.0,V2V,flow_west.3,flow_east.3,-78.58,101.58,340.87,True,1,1.3867558288718897e-11,1.3867558288718897e-11,1.0,inf,inf,D
44.0,V2V,flow_west.3,flow_west.1,-93.41,116.41,1880.27,True,1,4.560369159512969e-13,4.560369159512969e-13,1.0,inf,inf,D
44.0,V2V,flow_west.3,flow_west.2,-73.91,96.91,199.2,True,1,4.0644332916521277e-11,4.0644332916521277e-11,1.0,inf,inf,D
44.0,V2V,flow_west.3,vehicle_0,-74.72,97.72,218.63,True,1,3.3728730865886926e-11,3.3728730865886926e-11,1.0,inf,inf,D
44.0,V2V,flow_west.3,vehicle_1,-53.64,76.64,19.31,True,1,4.325138310350088e-09,4.325138310350088e-09,1.0,inf,inf,D
44.0,V2V,flow_west.3,vehicle_2,-80.93,103.93,446.86,True,1,8.072350302488383e-12,8.072350302488383e-12,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_east.1,-90.19,113.19,1297.93,True,1,9.571940712948442e-13,9.571940712948442e-13,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_east.2,-67.99,90.99,100.67,True,1,1.5885467485977806e-10,1.5885467485977806e-10,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_east.3,-82.88,105.88,559.07,True,1,5.152286445817561e-12,5.152286445817561e-12,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_west.1,-94.37,117.37,2098.66,True,1,3.655947916131239e-13,3.655947916131239e-13,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_west.2,-54.75,77.75,21.93,True,1,3.3496543915782794e-09,3.3496543915782794e-09,1.0,inf,inf,D
44.0,V2V,vehicle_0,flow_west.3,-74.72,97.72,218.63,True,1,3.3728730865886926e-11,3.3728730865886926e-11,1.0,inf,inf,D
44.0,V2V,vehicle_0,vehicle_1,-75.33,98.33,234.47,True,1,2.9308932452503245e-11,2.9308932452503245e-11,1.0,inf,inf,D
44.0,V2V,vehicle_0,vehicle_2,-75.1,98.1,228.37,True,1,3.090295432513592e-11,3.090295432513592e-11,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_east.1,-88.46,111.46,1063.47,True,1,1.425607593602188e-12,1.425607593602188e-12,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_east.2,-78.43,101.43,335.13,True,1,1.4354894333536531e-11,1.4354894333536531e-11,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_east.3,-78.15,101.15,324.6,True,1,1.531087461682029e-11,1.531087461682029e-11,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_west.1,-93.34,116.34,1864.2,True,1,4.634469197362884e-13,4.634469197362884e-13,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_west.2,-74.6,97.6,215.56,True,1,3.467368504525324e-11,3.467368504525324e-11,1.0,inf,inf,D
44.0,V2V,vehicle_1,flow_west.3,-53.64,76.64,19.31,True,1,4.325138310350088e-09,4.325138310350088e-09,1.0,inf,inf,D
44.0,V2V,vehicle_1,vehicle_0,-75.33,98.33,234.47,True,1,2.9308932452503245e-11,2.9308932452503245e-11,1.0,inf,inf,D
44.0,V2V,vehicle_1,vehicle_2,-81.24,104.24,462.83,True,1,7.516228940182077e-12,7.516228940182077e-12,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_east.1,-91.6,114.6,1526.3,True,1,6.918309709189363e-13,6.918309709189363e-13,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_east.2,-70.05,93.05,127.7,True,1,9.885530946569392e-11,9.885530946569392e-11,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_east.3,-85.85,108.85,787.43,True,1,2.6001595631652772e-12,2.6001595631652772e-12,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_west.1,-95.26,118.26,2327.02,True,1,2.9785164294291914e-13,2.9785164294291914e-13,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_west.2,-75.81,98.81,247.76,True,1,2.624218543384439e-11,2.624218543384439e-11,1.0,inf,inf,D
44.0,V2V,vehicle_2,flow_west.3,-80.93,103.93,446.86,True,1,8.072350302488383e-12,8.072350302488383e-12,1.0,inf,inf,D
44.0,V2V,vehicle_2,vehicle_0,-75.1,98.1,228.37,True,1,3.090295432513592e-11,3.090295432513592e-11,1.0,inf,inf,D
44.0,V2V,vehicle_2,vehicle_1,-81.24,104.24,462.83,True,1,7.516228940182077e-12,7.516228940182077e-12,1.0,inf,inf,D
45.0,V2I,BS_1,flow_east.1,-77.27,107.27,656.19,True,1,1.874994508067421e-11,1.874994508067421e-11,1.0,inf,inf,D
45.0,V2I,BS_1,flow_east.2,-81.92,111.92,1121.1,True,1,6.426877173170194e-12,6.426877173170194e-12,1.0,inf,inf,D
45.0,V2I,BS_1,flow_east.3,-76.68,106.68,613.34,True,1,2.147830474130529e-11,2.147830474130529e-11,1.0,inf,inf,D
45.0,V2I,BS_1,flow_west.1,-83.85,113.85,1399.55,True,1,4.1209751909733045e-12,4.1209751909733045e-12,1.0,inf,inf,D
45.0,V2I,BS_1,flow_west.2,-80.26,110.26,925.68,True,1,9.418895965228418e-12,9.418895965228418e-12,1.0,inf,inf,D
45.0,V2I,BS_1,flow_west.3,-78.6,108.6,764.75,True,1,1.3803842646028866e-11,1.3803842646028866e-11,1.0,inf,inf,D
45.0,V2I,BS_1,vehicle_0,-81.25,111.25,1037.6,True,1,7.498942093324557e-12,7.498942093324557e-12,1.0,inf,inf,D
45.0,V2I,BS_1,vehicle_1,-79.4,109.4,838.99,True,1,1.1481536214968817e-11,1.1481536214968817e-11,1.0,inf,inf,D
45.0,V2I,BS_1,vehicle_2,-82.8,112.8,1241.24,True,1,5.248074602497734e-12,5.248074602497734e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,flow_east.2,-90.87,113.87,1403.9,True,1,8.184647881347904e-13,8.184647881347904e-13,1.0,inf,inf,D
45.0,V2V,flow_east.1,flow_east.3,-85.34,108.34,742.03,True,1,2.9241523778433307e-12,2.9241523778433307e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,flow_west.1,-86.99,109.99,898.16,True,1,1.9998618696327447e-12,1.9998618696327447e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,flow_west.2,-89.4,112.4,1184.35,True,1,1.1481536214968792e-12,1.1481536214968792e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,flow_west.3,-87.78,110.78,983.16,True,1,1.667247212551061e-12,1.667247212551061e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,vehicle_0,-90.27,113.27,1308.9,True,1,9.397233105646396e-13,9.397233105646396e-13,1.0,inf,inf,D
45.0,V2V,flow_east.1,vehicle_1,-88.52,111.52,1070.63,True,1,1.4060475241299129e-12,1.4060475241299129e-12,1.0,inf,inf,D
45.0,V2V,flow_east.1,vehicle_2,-91.66,114.66,1537.4,True,1,6.823386941416691e-13,6.823386941416691e-13,1.0,inf,inf,D
45.0,V2V,flow_east.2,flow_east.1,-90.87,113.87,1403.9,True,1,8.184647881347904e-13,8.184647881347904e-13,1.0,inf,inf,D
45.0,V2V,flow_east.2,flow_east.3,-84.34,107.34,661.87,True,1,3.6812897364253056e-12,3.6812897364253056e-12,1.0,inf,inf,D
45.0,V2V,flow_east.2,flow_west.1,-95.17,118.17,2302.02,True,1,3.040885025676283e-13,3.040885025676283e-13,1.0,inf,inf,D
45.0,V2V,flow_east.2,flow_west.2,-74.77,97.77,219.86,True,1,3.334264127632354e-11,3.334264127632354e-11,1.0,inf,inf,D
45.0,V2V,flow_east.2,flow_west.3,-80.41,103.41,420.94,True,1,9.099132726322509e-12,9.099132726322509e-12,1.0,inf,inf,D
45.0,V2V,flow_east.2,vehicle_0,-67.48,90.48,95.0,True,1,1.7864875748520497e-10,1.7864875748520497e-10,1.0,inf,inf,D
45.0,V2V,flow_east.2,vehicle_1,-78.38,101.38,333.27,True,1,1.452111617587745e-11,1.452111617587745e-11,1.0,inf,inf,D
45.0,V2V,flow_east.2,vehicle_2,-70.44,93.44,133.5,True,1,9.036494737223022e-11,9.036494737223022e-11,1.0,inf,inf,D
45.0,V2V,flow_east.3,flow_east.1,-85.34,108.34,742.03,True,1,2.9241523778433307e-12,2.9241523778433307e-12,1.0,inf,inf,D
45.0,V2V,flow_east.3,flow_east.2,-84.34,107.34,661.87,True,1,3.6812897364253056e-12,3.6812897364253056e-12,1.0,inf,inf,D
45.0,V2V,flow_east.3,flow_west.1,-92.23,115.23,1640.17,True,1,5.984115950603186e-13,5.984115950603186e-13,1.0,inf,inf,D
45.0,V2V,flow_east.3,flow_west.2,-80.84,103.84,442.4,True,1,8.24138115013003e-12,8.24138115013003e-12,1.0,inf,inf,D
45.0,V2V,flow_east.3,flow_west.3,-75.58,98.58,241.3,True,1,2.7669416454115127e-11,2.7669416454115127e-11,1.0,inf,inf,D
45.0,V2V,flow_east.3,vehicle_0,-83.0,106.0,566.87,True,1,5.011872336272715e-12,5.011872336272715e-12,1.0,inf,inf,D
45.0,V2V,flow_east.3,vehicle_1,-78.26,101.26,328.6,True,1,1.4927944095789944e-11,1.4927944095789944e-11,1.0,inf,inf,D
45.0,V2V,flow_east.3,vehicle_2,-85.94,108.94,795.37,True,1,2.5468302525850445e-12,2.5468302525850445e-12,1.0,inf,inf,D
45.0,V2V,flow_west.1,flow_east.1,-86.99,109.99,898.16,True,1,1.9998618696327447e-12,1.9998618696327447e-12,1.0,inf,inf,D
45.0,V2V,flow_west.1,flow_east.2,-95.17,118.17,2302.02,True,1,3.040885025676283e-13,3.040885025676283e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,flow_east.3,-92.23,115.23,1640.17,True,1,5.984115950603186e-13,5.984115950603186e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,flow_west.2,-94.3,117.3,2082.4,True,1,3.7153522909717276e-13,3.7153522909717276e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,flow_west.3,-93.42,116.42,1881.2,True,1,4.54988060150048e-13,4.54988060150048e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,vehicle_0,-94.8,117.8,2207.03,True,1,3.3113112148259076e-13,3.3113112148259076e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,vehicle_1,-93.81,116.81,1968.76,True,1,4.159106104940219e-13,4.159106104940219e-13,1.0,inf,inf,D
45.0,V2V,flow_west.1,vehicle_2,-95.66,118.66,2435.52,True,1,2.7164392688390893e-13,2.7164392688390893e-13,1.0,inf,inf,D
45.0,V2V,flow_west.2,flow_east.1,-89.4,112.4,1184.35,True,1,1.1481536214968792e-12,1.1481536214968792e-12,1.0,inf,inf,D
45.0,V2V,flow_west.2,flow_east.2,-74.77,97.77,219.86,True,1,3.334264127632354e-11,3.334264127632354e-11,1.0,inf,inf,D
45.0,V2V,flow_west.2,flow_east.3,-80.84,103.84,442.4,True,1,8.24138115013003e-12,8.24138115013003e-12,1.0,inf,inf,D
45.0,V2V,flow_west.2,flow_west.1,-94.3,117.3,2082.4,True,1,3.7153522909717276e-13,3.7153522909717276e-13,1.0,inf,inf,D
45.0,V2V,flow_west.2,flow_west.3,-74.0,97.0,201.2,True,1,3.981071705534969e-11,3.981071705534969e-11,1.0,inf,inf,D
45.0,V2V,flow_west.2,vehicle_0,-69.87,92.87,125.06,True,1,1.030386120441616e-10,1.030386120441616e-10,1.0,inf,inf,D
45.0,V2V,flow_west.2,vehicle_1,-69.08,92.08,114.17,True,1,1.235947433444512e-10,1.235947433444512e-10,1.0,inf,inf,D
45.0,V2V,flow_west.2,vehicle_2,-78.89,101.89,353.26,True,1,1.2912192736135335e-11,1.2912192736135335e-11,1.0,inf,inf,D
45.0,V2V,flow_west.3,flow_east.1,-87.78,110.78,983.16,True,1,1.667247212551061e-12,1.667247212551061e-12,1.0,inf,inf,D
45.0,V2V,flow_west.3,flow_east.2,-80.41,103.41,420.94,True,1,9.099132726322509e-12,9.099132726322509e-12,1.0,inf,inf,D
45.0,V2V,flow_west.3,flow_east.3,-75.58,98.58,241.3,True,1,2.7669416454115127e-11,2.7669416454115127e-11,1.0,inf,inf,D
45.0,V2V,flow_west.3,flow_west.1,-93.42,116.42,1881.2,True,1,4.54988060150048e-13,4.54988060150048e-13,1.0,inf,inf,D
45.0,V2V,flow_west.3,flow_west.2,-74.0,97.0,201.2,True,1,3.981071705534969e-11,3.981071705534969e-11,1.0,inf,inf,D
45.0,V2V,flow_west.3,vehicle_0,-78.19,101.19,325.97,True,1,1.5170503674593368e-11,1.5170503674593368e-11,1.0,inf,inf,D
45.0,V2V,flow_west.3,vehicle_1,-66.83,89.83,88.18,True,1,2.0749135174549108e-10,2.0749135174549108e-10,1.0,inf,inf,D
45.0,V2V,flow_west.3,vehicle_2,-82.8,105.8,554.4,True,1,5.248074602497734e-12,5.248074602497734e-12,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_east.1,-90.27,113.27,1308.9,True,1,9.397233105646396e-13,9.397233105646396e-13,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_east.2,-67.48,90.48,95.0,True,1,1.7864875748520497e-10,1.7864875748520497e-10,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_east.3,-83.0,106.0,566.87,True,1,5.011872336272715e-12,5.011872336272715e-12,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_west.1,-94.8,117.8,2207.03,True,1,3.3113112148259076e-13,3.3113112148259076e-13,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_west.2,-69.87,92.87,125.06,True,1,1.030386120441616e-10,1.030386120441616e-10,1.0,inf,inf,D
45.0,V2V,vehicle_0,flow_west.3,-78.19,101.19,325.97,True,1,1.5170503674593368e-11,1.5170503674593368e-11,1.0,inf,inf,D
45.0,V2V,vehicle_0,vehicle_1,-75.47,98.47,238.27,True,1,2.8379190284415582e-11,2.8379190284415582e-11,1.0,inf,inf,D
45.0,V2V,vehicle_0,vehicle_2,-75.11,98.11,228.5,True,1,3.083187950249353e-11,3.083187950249353e-11,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_east.1,-88.52,111.52,1070.63,True,1,1.4060475241299129e-12,1.4060475241299129e-12,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_east.2,-78.38,101.38,333.27,True,1,1.452111617587745e-11,1.452111617587745e-11,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_east.3,-78.26,101.26,328.6,True,1,1.4927944095789944e-11,1.4927944095789944e-11,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_west.1,-93.81,116.81,1968.76,True,1,4.159106104940219e-13,4.159106104940219e-13,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_west.2,-69.08,92.08,114.17,True,1,1.235947433444512e-10,1.235947433444512e-10,1.0,inf,inf,D
45.0,V2V,vehicle_1,flow_west.3,-66.83,89.83,88.18,True,1,2.0749135174549108e-10,2.0749135174549108e-10,1.0,inf,inf,D
45.0,V2V,vehicle_1,vehicle_0,-75.47,98.47,238.27,True,1,2.8379190284415582e-11,2.8379190284415582e-11,1.0,inf,inf,D
45.0,V2V,vehicle_1,vehicle_2,-81.31,104.31,466.77,True,1,7.396052750582373e-12,7.396052750582373e-12,1.0,inf,inf,D
45.0,V2V,vehicle_2,flow_east.1,-91.66,114.66,1537.4,True,1,6.823386941416691e-13,6.823386941416691e-13,1.0,inf,inf,D
45.0,V2V,vehicle_2,flow_east.2,-70.44,93.44,133.5,True,1,9.036494737223022e-11,9.036494737223022e-11,1.0,inf,inf,D
45.0,V2V,vehicle_2,flow_east.3,-85.94,108.94,795.37,True,1,2.5468302525850445e-12,2.5468302525850445e-12,1.0,inf,inf,D
45.0,V2V,vehicle_2,flow_west.1,-95.66,118.66,2435.52,True,1,2.7164392688390893e-13,2.7164392688390893e-13,1.0,inf,inf,D
45.0,V2V,vehicle_2,flow_west.2,-78.89,101.89,353.26,True,1,1.2912192736135335e-11,1.2912192736135335e-11,1.0,inf,inf,D
